DateTime;Animal;RFID;AM;xPos;yPos;zPos
24.04.2023 18:49:28.656;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
24.04.2023 18:51:18.257;OR420_sys.2;041AF891FA;SAM;266.7;0.0;0.0
24.04.2023 18:51:30.794;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
24.04.2023 18:55:09.161;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 18:55:10.375;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
24.04.2023 18:59:12.086;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 18:59:24.622;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
24.04.2023 18:59:27.032;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 18:59:56.634;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 19:03:53.478;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 19:04:03.670;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 19:10:24.854;OR420_sys.2;041AF891FA;SAM;225.0;0.0;0.0
24.04.2023 19:11:50.473;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 19:14:03.479;OR420_sys.2;041AF891FA;SAM;166.7;116.0;0.0
24.04.2023 19:14:32.571;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 19:15:32.184;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 19:16:39.664;OR420_sys.2;041AF891FA;SAM;0.0;58.0;0.0
24.04.2023 19:16:50.597;OR420_sys.2;041AF891FA;SAM;250.0;0.0;0.0
24.04.2023 19:17:06.574;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 19:33:24.258;OR420_sys.2;041AF891FA;SAM;250.0;116.0;0.0
24.04.2023 19:33:36.177;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 19:33:59.386;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 19:34:20.549;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
24.04.2023 19:44:17.398;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 19:45:21.874;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 19:45:50.714;OR420_sys.2;041AF891FA;SAM;250.0;58.0;0.0
24.04.2023 19:46:04.876;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 19:46:28.585;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 19:47:13.921;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 19:53:01.754;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 19:53:21.911;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 19:53:48.099;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 19:54:21.892;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 19:55:01.190;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 19:55:25.820;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 20:00:38.547;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 20:01:23.183;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 20:02:29.434;OR420_sys.2;041AF891FA;SAM;233.3;116.0;0.0
24.04.2023 20:03:36.076;OR420_sys.2;041AF891FA;SAM;66.7;0.0;0.0
24.04.2023 20:04:10.140;OR420_sys.2;041AF891FA;SAM;266.7;38.7;0.0
24.04.2023 20:04:28.950;OR420_sys.2;041AF891FA;SAM;66.7;0.0;0.0
24.04.2023 20:05:15.063;OR420_sys.2;041AF891FA;SAM;300.0;116.0;0.0
24.04.2023 20:05:44.248;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
24.04.2023 20:09:49.989;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:10:15.155;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
24.04.2023 20:10:32.675;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:12:45.107;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
24.04.2023 20:12:52.967;OR420_sys.2;041AF891FA;SAM;300.0;116.0;0.0
24.04.2023 20:13:27.777;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
24.04.2023 20:18:41.541;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:18:58.169;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
24.04.2023 20:19:04.937;OR420_sys.2;041AF891FA;SAM;266.7;0.0;0.0
24.04.2023 20:19:08.417;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 20:19:30.572;OR420_sys.2;041AF891FA;SAM;250.0;0.0;0.0
24.04.2023 20:19:37.887;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 20:19:52.208;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:19:54.105;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 20:20:00.737;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:20:04.163;OR420_sys.2;041AF891FA;SAM;50.0;116.0;0.0
24.04.2023 20:20:12.268;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:20:16.705;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
24.04.2023 20:20:23.511;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:20:38.039;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
24.04.2023 20:21:03.596;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:21:46.077;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
24.04.2023 20:22:03.394;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:22:23.992;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
24.04.2023 20:22:55.418;OR420_sys.2;041AF891FA;SAM;300.0;58.0;0.0
24.04.2023 20:23:27.681;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 20:23:36.373;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 20:24:34.073;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 20:28:43.243;OR420_sys.2;041AF891FA;SAM;250.0;0.0;0.0
24.04.2023 20:29:39.004;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 20:31:17.372;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 20:32:54.553;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 20:37:44.028;OR420_sys.2;041AF891FA;SAM;200.0;116.0;0.0
24.04.2023 20:37:56.203;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 20:38:06.713;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:38:08.436;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
24.04.2023 20:38:37.330;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:39:09.924;OR420_sys.2;041AF891FA;SAM;50.0;116.0;0.0
24.04.2023 20:39:29.561;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:39:39.836;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
24.04.2023 20:39:45.618;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:40:04.670;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
24.04.2023 20:40:07.532;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:40:45.321;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 20:40:53.119;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 20:41:00.869;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 20:41:17.835;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:41:47.924;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
24.04.2023 20:43:38.720;OR420_sys.2;041AF891FA;SAM;300.0;116.0;0.0
24.04.2023 20:44:08.101;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
24.04.2023 20:48:24.650;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:48:59.808;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
24.04.2023 20:50:40.420;OR420_sys.2;041AF891FA;SAM;300.0;116.0;0.0
24.04.2023 20:50:47.968;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
24.04.2023 20:50:59.768;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:51:03.996;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
24.04.2023 20:51:14.812;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:51:18.525;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
24.04.2023 20:51:20.298;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:51:26.397;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
24.04.2023 20:53:09.754;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:53:39.878;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
24.04.2023 20:54:57.169;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 20:55:21.000;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
24.04.2023 20:58:13.614;OR420_sys.2;041AF891FA;SAM;300.0;116.0;0.0
24.04.2023 20:58:16.814;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
24.04.2023 22:11:30.462;OR420_sys.2;041AF891FA;SAM;300.0;116.0;0.0
24.04.2023 22:11:33.043;OR420_sys.2;041AF891FA;SAM;50.0;116.0;0.0
24.04.2023 22:16:35.302;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 22:16:39.998;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
24.04.2023 22:18:06.283;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 22:18:28.062;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 22:34:54.880;OR420_sys.2;041AF891FA;SAM;166.7;0.0;0.0
24.04.2023 22:37:32.163;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 22:43:24.625;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 22:44:38.427;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 22:46:33.179;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 22:47:36.552;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 22:48:09.218;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 22:48:23.283;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 23:04:52.217;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 23:05:00.450;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 23:05:13.536;OR420_sys.2;041AF891FA;SAM;200.0;116.0;0.0
24.04.2023 23:06:19.839;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 23:20:00.157;OR420_sys.2;041AF891FA;SAM;166.7;0.0;0.0
24.04.2023 23:21:05.943;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 23:23:06.024;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 23:23:45.955;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 23:23:59.770;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 23:25:06.267;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 23:31:30.019;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 23:32:32.357;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 23:41:43.817;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 23:41:52.623;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
24.04.2023 23:41:57.086;OR420_sys.2;041AF891FA;SAM;300.0;116.0;0.0
24.04.2023 23:42:01.059;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
24.04.2023 23:42:22.775;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
24.04.2023 23:42:29.509;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 23:42:54.258;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 23:43:03.786;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 23:43:26.940;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 23:45:11.167;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 23:45:33.936;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 23:45:44.704;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
24.04.2023 23:45:55.950;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
24.04.2023 23:46:06.481;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 23:46:42.462;OR420_sys.2;041AF891FA;SAM;200.0;116.0;0.0
24.04.2023 23:46:52.077;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 23:47:10.676;OR420_sys.2;041AF891FA;SAM;250.0;0.0;0.0
24.04.2023 23:50:37.961;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 23:52:00.553;OR420_sys.2;041AF891FA;SAM;250.0;58.0;0.0
24.04.2023 23:56:30.401;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
24.04.2023 23:58:02.367;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 00:00:51.349;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 00:01:29.712;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 00:02:11.190;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 00:04:02.888;OR420_sys.2;041AF891FA;SAM;200.0;116.0;0.0
25.04.2023 00:04:15.573;OR420_sys.2;041AF891FA;SAM;33.3;0.0;0.0
25.04.2023 00:05:53.886;OR420_sys.2;041AF891FA;SAM;250.0;0.0;0.0
25.04.2023 00:06:29.484;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 00:06:41.914;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 00:07:09.501;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 00:07:20.136;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 00:07:45.706;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 00:08:13.804;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 00:08:27.315;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 00:21:08.372;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 00:24:45.740;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 00:40:50.092;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 00:41:12.284;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 00:41:15.192;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 00:46:37.419;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 00:50:55.402;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 00:53:36.855;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 00:54:20.765;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 00:55:39.169;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 00:56:56.954;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 00:57:04.664;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 00:57:08.412;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 00:57:12.194;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 00:57:14.955;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 00:57:38.838;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 00:58:22.518;OR420_sys.2;041AF891FA;SAM;200.0;116.0;0.0
25.04.2023 01:10:24.946;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 03:27:54.384;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 03:27:56.807;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 03:30:21.174;OR420_sys.2;041AF891FA;SAM;200.0;116.0;0.0
25.04.2023 03:30:57.854;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 03:31:07.620;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 03:31:15.527;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 03:33:04.127;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 03:33:41.755;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 03:34:08.580;OR420_sys.2;041AF891FA;SAM;233.3;116.0;0.0
25.04.2023 03:34:43.437;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 03:35:42.925;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
25.04.2023 03:37:52.554;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
25.04.2023 03:41:36.337;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
25.04.2023 03:41:39.259;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
25.04.2023 03:41:57.895;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
25.04.2023 03:42:10.478;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
25.04.2023 03:44:04.170;OR420_sys.2;041AF891FA;SAM;300.0;77.3;0.0
25.04.2023 03:44:15.985;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
25.04.2023 03:45:38.872;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
25.04.2023 03:45:55.752;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
25.04.2023 03:46:14.642;OR420_sys.2;041AF891FA;SAM;300.0;116.0;0.0
25.04.2023 03:47:04.678;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 03:49:35.043;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 03:49:46.111;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 03:49:49.906;OR420_sys.2;041AF891FA;SAM;200.0;116.0;0.0
25.04.2023 03:50:31.801;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 03:55:15.831;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 03:55:59.812;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 04:19:33.184;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 04:19:51.015;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 04:53:05.210;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 04:54:12.516;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 04:54:38.060;OR420_sys.2;041AF891FA;SAM;300.0;116.0;0.0
25.04.2023 04:54:44.575;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 05:10:13.783;OR420_sys.2;041AF891FA;SAM;300.0;116.0;0.0
25.04.2023 05:11:21.136;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 05:18:10.988;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
25.04.2023 05:18:18.269;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 05:27:27.954;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 05:29:08.172;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 05:31:19.204;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 05:33:09.080;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 05:35:15.299;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 05:35:32.488;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 05:35:44.662;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
25.04.2023 05:36:00.064;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
25.04.2023 05:36:59.145;OR420_sys.2;041AF891FA;SAM;300.0;116.0;0.0
25.04.2023 05:37:03.088;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
25.04.2023 05:37:06.321;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
25.04.2023 05:37:21.394;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
25.04.2023 05:37:32.231;OR420_sys.2;041AF891FA;SAM;300.0;116.0;0.0
25.04.2023 05:37:50.651;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
25.04.2023 05:40:13.167;OR420_sys.2;041AF891FA;SAM;300.0;38.7;0.0
25.04.2023 05:40:21.500;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
25.04.2023 05:40:41.295;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
25.04.2023 05:40:59.641;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
25.04.2023 05:49:43.097;OR420_sys.2;041AF891FA;SAM;300.0;38.7;0.0
25.04.2023 05:50:07.673;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
25.04.2023 05:51:06.840;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
25.04.2023 05:51:08.713;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
25.04.2023 05:53:55.566;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
25.04.2023 05:54:19.913;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
25.04.2023 05:54:23.574;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
25.04.2023 05:54:34.971;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
25.04.2023 05:56:32.018;OR420_sys.2;041AF891FA;SAM;300.0;116.0;0.0
25.04.2023 05:56:53.699;OR420_sys.2;041AF891FA;SAM;100.0;116.0;0.0
25.04.2023 06:00:03.423;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
25.04.2023 06:00:14.827;OR420_sys.2;041AF891FA;SAM;100.0;0.0;0.0
25.04.2023 06:08:31.085;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
25.04.2023 06:08:35.157;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 06:24:12.556;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 06:25:42.133;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 06:25:59.999;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 06:26:24.753;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 06:27:08.683;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 06:32:32.928;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 06:56:01.055;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 06:56:48.205;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 06:57:44.787;OR420_sys.2;041AF891FA;SAM;200.0;116.0;0.0
25.04.2023 06:58:15.417;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 06:58:41.028;OR420_sys.2;041AF891FA;SAM;200.0;116.0;0.0
25.04.2023 06:59:18.646;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 06:59:24.417;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 06:59:45.762;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 13:15:50.257;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 13:16:41.407;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 13:21:48.048;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 13:22:01.951;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 13:32:39.316;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 13:32:57.052;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 13:33:29.959;OR420_sys.2;041AF891FA;SAM;300.0;116.0;0.0
25.04.2023 13:33:58.315;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 13:35:47.593;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 13:36:29.868;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 13:36:49.295;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 13:37:13.700;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 13:41:33.932;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 13:46:48.219;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 18:41:03.098;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 18:41:58.052;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 18:42:19.620;OR420_sys.2;041AF891FA;SAM;250.0;116.0;0.0
25.04.2023 18:42:27.667;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 18:42:38.966;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 18:44:09.625;OR420_sys.2;041AF891FA;SAM;0.0;116.0;0.0
25.04.2023 18:44:29.079;OR420_sys.2;041AF891FA;SAM;300.0;0.0;0.0
25.04.2023 18:45:02.793;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 18:45:57.071;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 18:46:15.523;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
25.04.2023 18:47:27.614;OR420_sys.2;041AF891FA;SAM;200.0;0.0;0.0
25.04.2023 18:47:58.896;OR420_sys.2;041AF891FA;SAM;0.0;0.0;0.0
